dataset,mode,Number_of_incorrect_tracking,Number_of_incorrect_lifehistory
"E.coli_mono_agarose_skipTimeSteps","2. Ilastik Output",0,0
"E.coli_chamber","1. Raw Images",0,0
"E.coli_mono_agarose","1. Raw Images",0,0
"E.coli_mono_agarose","2. Ilastik Output",0,0
"E.coli_mono_agarose_noisy","1. Raw Images",0,0
"Pseudomonas_agarose","1. Raw Images",0,0
"Pseudomonas_agarose","2. Ilastik Output",0,0
"Pseudomonas_chamber","1. Raw Images",0,0
"Pseudomonas_chamber","2. Ilastik Output",0,0
"SuperSegger sample images set","1. Raw Images",0,0
"SuperSegger sample images set","2. Ilastik Output",0,0
"Xanthomonase_agarose","1. Raw Images",0,0
"Xanthomonase_agarose","2. Ilastik Output",0,0
"Xanthomonase_chamber","1. Raw Images",0,0
"Xanthomonase_chamber","2. Ilastik Output",0,0
